S.no,Name,Last Name,Age,Pin
1,Ravi1,THAL,,3000
2,Ravi2 ,THAL,,3000
3,Ravi3,THAL,,3000
4,Ravi4,THAL,25,3000
5,Ravi5,THAL,26,3000
6,Ravi6,THAL,27,3000
7,Ravi7,THAL,28,3000
8,Ravi8,THAL,29,3000
9,Ravi9,,30,3000
10,Ravi10,,31,6000
11,Ravi11,,32,6000
12,Ravi12,,33,6000
13,Ravi13,,34,6000
14,Ravi14,,35,6000
15,Ravi15,,36,6000
16,Ravi16,,37,6000
17,Ravi17,,38,6000
18,Ravi18,,39,6000
19,Ravi19,,40,6000
20,Ravi20,,41,6000
21,Ravi21,,,6000
22,Ravi22,,,6000
23,Ravi23,,,6000
24,Ravi24,,,6000
25,Ravi25,,,6000
26,Ravi26,,,6000
27,Ravi27,,,6000
28,Ravi28,,,6000
29,Ravi29,,,6000
30,Ravi30,,,6000
31,Ravi31,,,6000
32,Ravi32,,,6000
33,Ravi33,,,6000
34,Ravi34,,,6000
35,Ravi35,,,6000
36,Ravi36,,,6000
37,Ravi37,,,6000
38,Ravi38,,,6000
39,Ravi39,,,6000
40,Ravi40,,,6000
41,Ravi41,,,6000
42,Ravi42,,,6000
43,Ravi43,,,6000
44,Ravi44,,,6000
45,Ravi45,,,6000
46,Ravi46,,,6000
47,Ravi47,,,6000
48,Ravi48,,,6000
49,Ravi49,,,6000
50,Ravi50,,,6000
51,Ravi51,,,6000
52,Ravi52,,,6000
53,Ravi53,,,6000
54,Ravi54,,,6000
55,Ravi55,,,6000
56,Ravi56,,,6000
57,Ravi57,,,6000
58,Ravi58,THA1,,6000
59,Ravi59,THA2,,6000
60,Ravi60,THA3,,6000
61,Ravi61,THA4,,6000
62,Ravi62,THA5,,6000
63,Ravi63,THA6,,
64,Ravi64,THA7,,
65,Ravi65,THA8,,
66,Ravi66,THA9,,
67,Ravi67,THA10,,
68,Ravi68,THA11,,
69,Ravi69,THA12,,
70,Ravi70,THA13,,
71,Ravi71,THA14,23,
72,Ravi72,THA15,23,
73,Ravi73,THA16,23,
74,Ravi74,THA17,23,
75,Ravi75,THA18,23,
76,Ravi76,THA19,23,
77,Ravi77,,23,
78,Ravi78,,23,
79,Ravi79,,23,
80,Ravi80,,23,
81,Ravi81,,23,
82,Ravi82,,23,
83,Ravi83,,23,
84,Ravi84,,23,
85,Ravi85,,23,
86,Ravi86,,23,
87,Ravi87,,23,
88,Ravi88,,23,
89,Ravi89,,23,
90,Ravi90,THA25,23,
91,Ravi91,THA26,23,
92,Ravi92,THA27,23,
93,Ravi93,THA28,23,
94,Ravi94,THA29,23,
95,Ravi95,THA30,23,
96,Ravi96,THA31,23,
97,Ravi97,THA32,,
98,Ravi98,THA33,,
99,Ravi99,THA34,,
100,Ravi100,THA35,,
